1100009	2	no
1100009	4	no
1100009	7	no
1100009	8	no
1100023	2	no
1100023	3	no
1100023	6	no
1100023	7	no
1100027	2	no
1100039	2	no
1100041	2	no
1100041	3	no
1100041	4	no
1100041	5	no
1100041	6	no
1100041	8	no
1100051	2	no
1100051	5	no
1100051	7	no
1100063	2	no
1100089	2	no
1100089	3	no
1100089	4	no
1100089	6	no
1100089	8	no
1100093	2	no
1100093	4	no
1100093	7	no
1100101	2	no
1100101	3	no
1100101	4	no
1100101	5	no
1100101	6	no
1100123	2	no
1100131	2	no
1100131	3	no
1100131	5	no
1100131	6	no
1100147	2	no
1100149	2	no
1100149	3	no
1100149	4	no
1100149	6	no
1100149	7	no
1100161	2	no
1100161	3	no
1100161	4	no
1100161	5	no
1100161	6	no
1100161	8	no
1100167	2	no
1100167	3	no
1100167	6	no
1100171	2	no
1100171	5	no
1100179	2	no
1100179	3	no
1100179	6	no
1100213	2	no
1100213	4	no
1100219	2	no
1100219	7	no
1100243	2	no
1100249	2	no
1100249	4	no
1100249	8	no
1100261	2	no
1100261	4	no
1100261	5	no
1100261	7	no
1100273	2	no
1100273	4	no
1100273	8	no
1100279	2	no
1100303	2	no
1100303	7	no
1100311	2	no
1100311	3	no
1100311	5	no
1100311	6	no
1100321	2	no
1100321	4	no
1100321	5	no
1100321	8	no
1100353	2	no
1100353	3	no
1100353	4	no
1100353	6	no
1100353	8	no
1100357	2	no
1100357	4	no
1100377	2	no
1100377	3	no
1100377	4	no
1100377	6	no
1100377	8	no
1100381	2	no
1100381	4	no
1100381	5	no
1100387	2	no
1100387	7	no
1100419	2	no
1100419	3	no
1100419	6	no
1100441	2	no
1100441	4	no
1100441	5	no
1100441	8	no
1100443	2	no
1100443	3	no
1100443	6	no
1100443	7	no
1100447	2	no
1100467	2	no
1100467	3	no
1100467	6	no
1100471	2	no
1100471	5	no
1100471	7	no
1100483	2	no
1100503	2	no
1100503	3	no
1100503	6	no
1100509	2	no
1100509	3	no
1100509	4	no
1100509	6	no
1100513	2	no
1100513	4	no
1100513	7	no
1100513	8	no
1100543	2	no
1100557	2	no
1100557	3	no
1100557	4	no
1100557	6	no
1100569	2	no
1100569	3	no
1100569	4	no
1100569	6	no
1100569	7	no
1100569	8	no
1100581	2	no
1100581	3	no
1100581	4	no
1100581	5	no
1100581	6	no
1100591	2	no
1100591	5	no
1100611	2	no
1100611	3	no
1100611	5	no
1100611	6	no
1100611	7	no
1100641	2	no
1100641	3	no
1100641	4	no
1100641	5	no
1100641	6	no
1100641	8	no
1100653	2	no
1100653	3	no
1100653	4	no
1100653	6	no
1100653	7	no
1100681	2	no
1100681	4	no
1100681	5	no
1100681	7	no
1100681	8	no
1100683	2	no
1100683	3	no
1100683	6	no
1100747	2	no
1100773	2	no
1100773	3	no
1100773	4	no
1100773	6	no
1100777	2	no
1100777	4	no
1100777	8	no
1100783	2	no
1100797	2	no
1100797	3	no
1100797	4	no
1100797	6	no
1100807	2	no
1100807	7	no
1100831	2	no
1100831	5	no
1100833	2	no
1100833	3	no
1100833	4	no
1100833	6	no
1100833	8	no
1100837	2	no
1100837	4	no
1100839	2	no
1100839	3	no
1100839	6	no
1100851	2	no
1100851	3	no
1100851	5	no
1100851	6	no
1100857	2	no
1100857	3	no
1100857	4	no
1100857	6	no
1100857	8	no
1100887	2	no
1100887	3	no
1100887	6	no
1100893	2	no
1100893	3	no
1100893	4	no
1100893	6	no
1100899	2	no
1100899	3	no
1100899	6	no
1100909	2	no
1100909	4	no
1100921	2	no
1100921	4	no
1100921	5	no
1100921	8	no
1100933	2	no
1100933	4	no
1100933	7	no
1100947	2	no
1100947	3	no
1100947	6	no
1100947	7	no
1100977	2	no
1100977	3	no
1100977	4	no
1100977	6	no
1100977	8	no
1101071	2	no
1101071	5	no
1101091	2	no
1101091	3	no
1101091	5	no
1101091	6	no
1101097	2	no
1101097	3	no
1101097	4	no
1101097	6	no
1101097	8	no
1101103	2	no
1101103	3	no
1101103	6	no
1101109	2	no
1101109	3	no
1101109	4	no
1101109	6	no
1101127	2	no
1101127	3	no
1101127	6	no
1101143	2	no
1101143	7	no
1101169	2	no
1101169	3	no
1101169	4	no
1101169	6	no
1101169	8	no
1101179	2	no
1101193	2	no
1101193	3	no
1101193	4	no
1101193	6	no
1101193	8	no
1101211	2	no
1101211	3	no
1101211	5	no
1101211	6	no
1101229	2	no
1101229	3	no
1101229	4	no
1101229	6	no
1101253	2	no
1101253	3	no
1101253	4	no
1101253	6	no
1101283	2	no
1101283	3	no
1101283	6	no
1101283	7	no
1101299	2	no
1101307	2	no
1101307	3	no
1101307	6	no
1101319	2	no
1101319	3	no
1101319	6	no
1101323	2	no
1101341	2	no
1101341	4	no
1101341	5	no
1101349	2	no
1101349	3	no
1101349	4	no
1101349	6	no
1101371	2	no
1101371	5	no
1101377	2	no
1101377	4	no
1101377	8	no
1101389	2	no
1101389	4	no
1101403	2	no
1101403	3	no
1101403	6	no
1101407	2	no
1101409	2	no
1101409	3	no
1101409	4	no
1101409	6	no
1101409	7	no
1101409	8	no
1101421	2	no
1101421	3	no
1101421	4	no
1101421	5	no
1101421	6	no
1101431	2	no
1101431	5	no
1101433	3	no
1101433	4	no
1101433	6	no
1101433	8	no
1101439	3	no
1101439	6	no
1101473	4	no
1101473	8	no
1101509	4	no
1101511	3	no
1101511	5	no
1101511	6	no
1101517	3	no
1101517	4	no
1101517	6	no
1101521	4	no
1101521	5	no
1101521	7	no
1101521	8	no
1101533	4	no
1101559	3	no
1101559	6	no
1101571	3	no
1101571	5	no
1101571	6	no
1101577	3	no
1101577	4	no
1101577	6	no
1101577	7	no
1101577	8	no
1101593	4	no
1101593	8	no
1101613	3	no
1101613	4	no
1101613	6	no
1101619	3	no
1101619	6	no
1101619	7	no
1101641	4	no
1101641	5	no
1101641	8	no
1101649	3	no
1101649	4	no
1101649	6	no
1101649	8	no
1101671	5	no
1101673	3	no
1101673	4	no
1101673	6	no
1101673	8	no
1101689	4	no
1101689	7	no
1101689	8	no
1101691	3	no
1101691	5	no
1101691	6	no
1101697	3	no
1101697	4	no
1101697	6	no
1101697	8	no
1101733	3	no
1101733	4	no
1101733	6	no
1101761	4	no
1101761	5	no
1101761	8	no
1101773	4	no
1101773	7	no
1101781	3	no
1101781	4	no
1101781	5	no
1101781	6	no
1101811	3	no
1101811	5	no
1101811	6	no
1101851	5	no
1101871	3	no
1101871	5	no
1101871	6	no
1101871	7	no
1101883	3	no
1101883	6	no
1101901	3	no
1101901	4	no
1101901	5	no
1101901	6	no
1101917	4	no
1101929	4	no
1101929	8	no
1101931	3	no
1101931	5	no
1101931	6	no
1101937	3	no
1101937	4	no
1101937	6	no
1101937	8	no
1101941	4	no
1101941	5	no
1101941	7	no
1101967	3	no
1101967	6	no
1102001	4	no
1102001	5	no
1102001	8	no
1102021	3	no
1102021	4	no
1102021	5	no
1102021	6	no
1102027	3	no
1102027	6	no
1102063	3	no
1102063	6	no
1102069	3	no
1102069	4	no
1102069	6	no
1102111	3	no
1102111	5	no
1102111	6	no
1102117	3	no
1102117	4	no
1102117	6	no
1102147	3	no
1102147	6	no
1102151	5	no
1102151	7	no
1102159	3	no
1102159	6	no
1102169	4	no
1102169	8	no
1102181	4	no
1102181	5	no
1102201	3	no
1102201	4	no
1102201	5	no
1102201	6	no
1102201	8	no
1102237	3	no
1102237	4	no
1102237	6	no
1102243	3	no
1102243	6	no
1102249	3	no
1102249	4	no
1102249	6	no
1102249	7	no
1102249	8	no
1102253	4	no
1102271	5	no
1102279	3	no
1102279	6	no
1102301	4	no
1102301	5	no
1102313	4	no
1102313	8	no
1102333	3	no
1102333	4	no
1102333	6	no
1102333	7	no
1102337	4	no
1102337	8	no
1102393	3	no
1102393	4	no
1102393	6	no
1102393	8	no
1102397	4	no
1102411	3	no
1102411	5	no
1102411	6	no
1102429	3	no
1102429	4	no
1102429	6	no
1102441	3	no
1102441	4	no
1102441	5	no
1102441	6	no
1102441	8	no
1102447	3	no
1102447	6	no
1102457	4	no
1102457	8	no
1102481	4	no
1102481	5	no
1102481	8	no
1102483	3	no
1102483	6	no
1102537	3	no
1102537	4	no
1102537	6	no
1102537	8	no
1102553	4	no
1102553	8	no
1102567	3	no
1102567	6	no
1102571	5	no
1102571	7	no
1102663	3	no
1102663	6	no
1102669	3	no
1102669	4	no
1102669	6	no
1102669	7	no
1102681	3	no
1102681	4	no
1102681	5	no
1102681	6	no
1102681	8	no
1102691	5	no
1102693	3	no
1102693	4	no
1102693	6	no
1102709	4	no
1102721	4	no
1102721	5	no
1102721	8	no
1102729	3	no
1102729	4	no
1102729	6	no
1102729	8	no
1102733	4	no
1102747	3	no
1102747	6	no
1102757	4	no
1102813	4	no
1102823	7	no
1102831	5	no
1102853	4	no
1102861	4	no
1102861	5	no
1102879	7	no
1102891	5	no
1102901	4	no
1102901	5	no
1102921	5	no
1102921	7	no
1102921	8	no
1102951	5	no
1102963	7	no
1102991	5	no
1102991	7	no
1103009	8	no
1103017	8	no
1103041	5	no
1103041	8	no
1103101	5	no
1103111	5	no
1103129	8	no
1103171	5	no
1103191	5	no
1103257	7	no
1103257	8	no
1103281	5	no
1103281	8	no
1103341	5	no
1103341	7	no
1103353	8	no
1103371	5	no
1103449	8	no
1103461	5	no
1103467	7	no
1103489	8	no
1103497	8	no
1103561	5	no
1103561	8	no
1103579	7	no
1103581	5	no
1103591	5	no
1103611	5	no
1103617	8	no
1103621	5	no
1103621	7	no
1103633	8	no
1103737	8	no
1103803	7	no
1103849	8	no
1103857	8	no
1103873	7	no
1103873	8	no
1103911	5	no
1103981	5	no
1104017	8	no
1104041	5	no
1104041	7	no
1104041	8	no
1104097	7	no
1104097	8	no
1104101	5	no
1104113	8	no
1104137	8	no
1104139	7	no
1104193	8	no
1104209	7	no
1104209	8	no
1104217	8	no
1104221	5	no
1104241	5	no
1104241	8	no
1104289	8	no
1104293	7	no
1104307	7	no
1104331	5	no
1104353	8	no
1104377	7	no
1104377	8	no
1104409	8	no
1104431	5	no
1104449	8	no
1104491	5	no
1104511	5	no
1104517	7	no
1104559	7	no
1104661	5	no
1104671	5	no
1104671	7	no
1104731	5	no
1104737	8	no
1104751	5	no
1104769	7	no
1104769	8	no
1104781	5	no
1104791	5	no
1104797	7	no
1104811	5	no
1104811	7	no
1104821	5	no
1104833	8	no
1104853	7	no
1104889	8	no
1104913	8	no
1104937	7	no
1104937	8	no
1104941	5	no
1105009	8	no
1105033	8	no
1105061	5	no
1105063	7	no
1105141	5	no
1105171	5	no
1105177	8	no
1105193	8	no
1105201	5	no
1105201	8	no
1105217	7	no
1105217	8	no
1105231	5	no
1105231	7	no
1105337	8	no
1105343	7	no
1105427	7	no
1105441	7	no
1105441	8	no
1105457	8	no
1105513	8	no
1105537	8	no
1105609	7	no
1105609	8	no
1105651	7	no
1105693	7	no
1105847	7	no
1105861	7	no
1106029	7	no
1106099	7	no
1106197	7	no
1106267	7	no
1106407	7	no
1106449	7	no
1106477	7	no
1106491	7	no
1106687	7	no
1106771	7	no
1106827	7	no
1106939	7	no
1106953	7	no
1107107	7	no
1107317	7	no
1107401	7	no
1107527	7	no
1107569	7	no
1107583	7	no
1107751	7	no
1107793	7	no
1107989	7	no
1108073	7	no
1108171	7	no
1108241	7	no
1108423	7	no
1108507	7	no
1108619	7	no
