1100023	7	yes
1100027	2	yes
1100051	2	yes
1100051	7	yes
1100101	2	yes
1100123	2	yes
1100131	2	yes
1100147	2	yes
1100149	6	yes
1100167	3	yes
1100171	2	yes
1100179	2	yes
1100179	3	yes
1100213	2	yes
1100219	2	yes
1100219	7	yes
1100243	2	yes
1100303	7	yes
1100311	6	yes
1100357	2	yes
1100381	2	yes
1100387	2	yes
1100419	2	yes
1100443	3	yes
1100443	7	yes
1100467	3	yes
1100471	7	yes
1100483	2	yes
1100503	3	yes
1100509	6	yes
1100557	2	yes
1100557	6	yes
1100581	2	yes
1100581	6	yes
1100653	2	yes
1100653	6	yes
1100683	2	yes
1100683	3	yes
1100747	2	yes
1100797	2	yes
1100797	6	yes
1100807	7	yes
1100837	2	yes
1100839	3	yes
1100887	3	yes
1100893	2	yes
1100893	6	yes
1100899	2	yes
1100899	3	yes
1100909	2	yes
1100933	2	yes
1100947	3	yes
1100947	7	yes
1101091	2	yes
1101091	3	yes
1101103	3	yes
1101103	6	yes
1101109	6	yes
1101127	3	yes
1101143	7	yes
1101211	2	yes
1101229	6	yes
1101253	2	yes
1101253	6	yes
1101283	7	yes
1101299	2	yes
1101307	2	yes
1101307	3	yes
1101319	3	yes
1101319	6	yes
1101323	2	yes
1101341	2	yes
1101349	2	yes
1101349	6	yes
1101371	2	yes
1101389	2	yes
1101403	2	yes
1101403	3	yes
1101421	2	yes
1101421	6	yes
1101439	3	yes
1101467	2	yes
1101509	2	yes
1101511	6	yes
1101517	6	yes
1101533	2	yes
1101559	3	yes
1101559	6	yes
1101571	3	yes
1101587	2	yes
1101613	6	yes
1101619	2	yes
1101619	3	yes
1101619	7	yes
1101691	2	yes
1101691	3	yes
1101733	6	yes
1101781	2	yes
1101781	6	yes
1101803	2	yes
1101811	3	yes
1101851	2	yes
1101871	6	yes
1101871	7	yes
1101883	2	yes
1101883	3	yes
1101901	2	yes
1101901	6	yes
1101917	2	yes
1101931	2	yes
1101941	2	yes
1102027	2	yes
1102027	3	yes
1102069	6	yes
1102111	6	yes
1102117	2	yes
1102159	3	yes
1102159	6	yes
1102163	2	yes
1102181	2	yes
1102187	2	yes
1102237	6	yes
1102243	3	yes
1102253	2	yes
1102259	2	yes
1102279	6	yes
1102307	2	yes
1102333	6	yes
1102397	2	yes
1102411	2	yes
1102411	3	yes
1102427	2	yes
1102429	2	yes
1102429	6	yes
1102447	6	yes
1102523	2	yes
1102547	2	yes
1102567	3	yes
1102567	6	yes
1102571	2	yes
1102663	6	yes
1102669	6	yes
1102709	2	yes
1102733	2	yes
1102747	3	yes
1102757	2	yes
1102813	6	yes
1102831	3	yes
1102831	6	yes
1102853	2	yes
1102879	3	yes
1102879	6	yes
1102879	7	yes
1102883	2	yes
1102891	2	yes
1102891	3	yes
1102901	2	yes
1102903	3	yes
1102939	2	yes
1102939	3	yes
1102951	3	yes
1102951	6	yes
1102963	3	yes
1102963	7	yes
1102979	2	yes
1102999	6	yes
1103059	2	yes
1103059	3	yes
1103101	6	yes
1103143	3	yes
1103143	6	yes
1103171	2	yes
1103191	3	yes
1103203	2	yes
1103203	3	yes
1103213	2	yes
1103237	2	yes
1103293	6	yes
1103309	2	yes
1103339	2	yes
1103341	2	yes
1103341	6	yes
1103437	6	yes
1103461	2	yes
1103461	6	yes
1103467	3	yes
1103483	2	yes
1103533	2	yes
1103533	6	yes
1103549	2	yes
1103579	2	yes
1103579	7	yes
1103587	2	yes
1103587	3	yes
1103603	2	yes
1103621	2	yes
1103629	2	yes
1103629	6	yes
1103699	2	yes
1103723	2	yes
1103749	2	yes
1103779	2	yes
1103779	3	yes
1103797	2	yes
1103797	6	yes
1103803	7	yes
1103863	3	yes
1103863	6	yes
1103899	2	yes
1103899	3	yes
1103911	3	yes
1103911	6	yes
1103923	3	yes
1103989	6	yes
1104139	3	yes
1104139	7	yes
1104157	6	yes
1104247	3	yes
1104307	7	yes
1104319	3	yes
1104319	6	yes
1104331	3	yes
1104373	6	yes
1104403	3	yes
1104511	6	yes
1104517	6	yes
1104559	3	yes
1104559	6	yes
1104589	6	yes
1104613	6	yes
1104671	7	yes
1104703	3	yes
1104703	6	yes
1104787	3	yes
1104823	6	yes
1104877	6	yes
1104919	6	yes
1105171	3	yes
1105207	3	yes
1105207	6	yes
1105213	6	yes
1105231	3	yes
1105261	6	yes
1105267	3	yes
1105309	6	yes
1105327	3	yes
1105327	6	yes
1105333	6	yes
1105343	7	yes
1105427	7	yes
1105501	6	yes
1105519	3	yes
1105519	6	yes
1105579	3	yes
1105603	3	yes
1105627	3	yes
1105639	6	yes
1105651	3	yes
1105693	6	yes
1105759	6	yes
1105807	3	yes
1105813	6	yes
1105847	7	yes
1105861	6	yes
1105963	3	yes
1105999	3	yes
1105999	6	yes
1106029	6	yes
1106099	7	yes
1106101	6	yes
1106167	3	yes
1106167	6	yes
1106179	3	yes
1106267	7	yes
1106293	6	yes
1106311	3	yes
1106311	6	yes
1106407	3	yes
1106407	6	yes
1106419	3	yes
1106491	7	yes
1106527	6	yes
1106563	3	yes
1106653	6	yes
1106671	3	yes
1106671	6	yes
1106687	7	yes
1106767	3	yes
1106767	6	yes
1106779	3	yes
1106839	3	yes
1106839	6	yes
1106851	3	yes
1106923	3	yes
1106939	7	yes
1107019	3	yes
1107031	3	yes
1107157	6	yes
1107199	6	yes
1107319	3	yes
1107319	6	yes
1107439	3	yes
1107439	6	yes
1107487	3	yes
1107487	6	yes
1107583	3	yes
1107583	6	yes
1107679	3	yes
1107679	6	yes
1107751	3	yes
1107751	7	yes
1107763	3	yes
1107781	6	yes
1107853	6	yes
1108021	6	yes
1108069	6	yes
1108123	3	yes
1108147	3	yes
1108171	3	yes
1108171	7	yes
1108207	3	yes
1108207	6	yes
1108267	3	yes
1108363	3	yes
1108423	3	yes
1108423	7	yes
1108507	7	yes
1108567	3	yes
1108579	3	yes
1108603	3	yes
1108619	7	yes
1108663	3	yes
1108703	7	yes
1109123	7	yes
1109291	7	yes
1109347	7	yes
1109851	7	yes
1110103	7	yes
1110467	7	yes
1110523	7	yes
1110719	7	yes
1110803	7	yes
1110859	7	yes
1110887	7	yes
1110943	7	yes
1110971	7	yes
1111447	7	yes
1111531	7	yes
1111559	7	yes
1111727	7	yes
1111867	7	yes
1112147	7	yes
1112483	7	yes
1112651	7	yes
1113239	7	yes
1113379	7	yes
1113491	7	yes
1114303	7	yes
1115227	7	yes
1115731	7	yes
1115759	7	yes
1115899	7	yes
1116431	7	yes
1116571	7	yes
1116851	7	yes
1117243	7	yes
1117579	7	yes
1117607	7	yes
1118027	7	yes
1118363	7	yes
1118783	7	yes
1118867	7	yes
1118951	7	yes
1119091	7	yes
1119343	7	yes
1119623	7	yes
1119707	7	yes
1119959	7	yes
1120211	7	yes
1120519	7	yes
1120547	7	yes
1120799	7	yes
1120883	7	yes
1120939	7	yes
1121023	7	yes
1121051	7	yes
1121191	7	yes
1121387	7	yes
1121723	7	yes
1122227	7	yes
1122283	7	yes
1122647	7	yes
1122899	7	yes
1122983	7	yes
1123403	7	yes
1123487	7	yes
1123739	7	yes
1124131	7	yes
1124551	7	yes
1124831	7	yes
